27039;0.112;-0.061;0.965;-4.397;-44.336;1.344;-1.401;0.943;0.013
27093;0.099;-0.036;0.994;-4.290;-43.557;0.962;-0.918;1.463;-0.005
27094;0.081;-0.060;0.973;-4.687;-43.603;1.710;0.872;-1.008;-0.005
27095;0.116;-0.045;0.997;-4.519;-43.817;0.794;0.192;-0.023;0.013
27096;0.099;-0.042;1.013;-4.672;-44.000;2.168;-1.205;1.480;0.031
27097;0.065;-0.062;1.038;-4.382;-43.802;1.481;0.102;0.227;0.013
27098;0.096;-0.058;1.041;-4.458;-44.046;1.557;1.105;-1.097;0.013
27099;0.099;-0.056;1.002;-4.550;-44.046;0.885;-0.399;0.084;-0.005
27100;0.099;-0.059;0.950;-4.351;-44.321;1.573;-1.043;1.355;-0.005
27101;0.117;-0.047;0.926;-4.489;-44.000;1.618;0.926;-1.026;0.031
27102;0.111;-0.038;0.917;-4.244;-44.031;1.756;0.568;-0.739;0.031
27103;0.115;-0.058;0.958;-4.519;-43.908;1.023;-1.079;1.337;-0.095
27104;0.102;-0.044;0.925;-4.779;-43.878;0.947;-0.471;0.729;-0.023
27105;0.115;-0.041;0.958;-4.519;-43.756;1.069;1.122;-1.169;-0.041
27106;0.085;-0.031;0.997;-4.687;-43.771;2.382;-0.202;0.335;-0.005
27107;0.078;-0.054;1.030;-4.443;-43.985;1.084;-1.205;1.516;0.031
27108;0.101;-0.064;1.025;-4.489;-43.939;1.298;0.460;-0.399;0.013
27109;0.099;-0.054;0.984;-4.305;-44.122;1.542;0.800;-0.954;0.013
27110;0.101;-0.052;0.966;-4.595;-43.802;1.863;-0.882;1.105;-0.023
27111;0.102;-0.049;0.964;-4.443;-44.260;0.672;-0.721;1.122;0.013
27112;0.098;-0.061;0.983;-4.687;-43.985;1.160;0.961;-1.133;-0.005
27113;0.106;-0.068;0.960;-4.305;-44.183;1.267;-0.023;0.156;0.066
27114;0.112;-0.051;0.939;-4.626;-44.031;1.786;-1.187;1.534;-0.023
27115;0.109;-0.042;0.948;-4.458;-43.802;0.672;0.192;-0.023;-0.041
27116;0.092;-0.030;0.984;-4.489;-43.939;1.282;0.943;-1.169;0.013
27117;0.095;-0.057;1.017;-4.763;-44.168;1.664;-0.668;0.603;-0.077
27118;0.102;-0.061;1.015;-4.550;-44.046;2.275;-0.936;1.463;0.013
27119;0.104;-0.045;0.933;-4.718;-44.244;0.809;0.747;-0.954;0.013
27120;0.107;-0.040;0.940;-4.702;-44.031;1.328;0.281;-0.381;0.066
27121;0.107;-0.043;0.949;-4.733;-43.634;1.450;-1.169;1.624;0.048
27122;0.107;-0.055;0.986;-4.641;-43.908;1.573;-0.131;0.317;-0.023
27123;0.106;-0.063;0.960;-4.443;-43.939;0.794;0.961;-1.205;-0.023
27124;0.114;-0.059;0.949;-4.580;-43.924;1.282;-0.256;0.120;-0.113
27125;0.117;-0.041;0.964;-4.733;-44.672;0.947;-1.026;1.552;0.013
27126;0.105;-0.043;0.944;-4.855;-44.107;1.649;0.711;-0.775;0.013
27127;0.108;-0.049;0.952;-4.336;-44.168;1.160;0.442;-0.918;-0.041
27128;0.105;-0.045;0.938;-4.580;-43.908;2.260;-0.972;1.463;-0.005
27129;0.104;-0.038;0.944;-4.519;-44.061;0.855;-0.524;0.872;-0.023
27130;0.116;-0.039;0.940;-4.840;-44.122;1.588;0.979;-1.240;-0.023
27131;0.110;-0.042;0.974;-4.519;-44.107;0.947;-0.184;0.192;-0.023
27132;0.103;-0.043;0.976;-4.580;-43.878;1.878;-1.133;1.659;-0.041
27133;0.094;-0.062;0.968;-4.809;-44.244;1.221;0.245;-0.095;-0.005
27134;0.114;-0.057;0.970;-4.534;-44.168;1.664;0.693;-1.133;-0.023
27135;0.087;-0.036;0.978;-4.687;-44.168;0.702;-0.864;1.409;-0.005
27136;0.097;-0.065;0.993;-4.458;-43.832;1.908;-0.721;1.194;-0.023
27137;0.105;-0.054;0.972;-4.580;-44.000;1.435;0.782;-1.061;0.102
27138;0.104;-0.042;0.957;-4.427;-43.817;1.344;0.102;-0.310;-0.023
27139;0.115;-0.047;0.953;-4.626;-43.878;1.023;-1.061;1.659;0.048
27140;0.116;-0.047;0.956;-4.260;-43.878;1.450;0.120;0.138;-0.023
27141;0.115;-0.045;0.960;-4.748;-44.076;1.069;0.926;-1.276;-0.005
27142;0.112;-0.046;0.943;-4.901;-44.137;1.328;-0.381;0.514;-0.005
27143;0.104;-0.044;0.955;-4.550;-43.740;1.466;-0.793;1.480;-0.023
27144;0.095;-0.043;0.984;-4.733;-44.122;1.313;0.782;-0.847;-0.095
27145;0.093;-0.054;0.970;-4.519;-44.015;0.397;0.389;-0.668;-0.041
27146;0.100;-0.058;1.004;-4.595;-43.939;1.710;-1.026;1.534;-0.005
27147;0.085;-0.031;1.002;-4.244;-43.832;1.908;-0.274;0.532;-0.077
27148;0.106;-0.040;0.970;-4.733;-43.817;1.450;0.764;-1.258;-0.005
27149;0.115;-0.051;0.938;-4.611;-44.260;0.244;-0.202;0.281;-0.023
27150;0.101;-0.045;0.904;-4.595;-44.107;1.298;-0.900;1.552;-0.005
27151;0.098;-0.063;0.995;-4.504;-43.954;1.420;0.585;-0.453;0.048
27152;0.106;-0.054;0.950;-4.580;-43.969;1.863;0.639;-1.043;-0.041
27153;0.100;-0.047;0.955;-4.672;-43.954;0.824;-0.757;1.248;0.031
27154;0.114;-0.039;0.983;-4.443;-43.725;1.725;-0.381;0.926;0.013
27155;0.100;-0.041;0.969;-4.855;-44.046;1.069;0.926;-1.348;-0.041
27156;0.110;-0.065;0.976;-4.351;-43.985;1.023;-0.184;0.084;-0.041
27157;0.100;-0.031;0.980;-4.550;-44.153;1.206;-0.990;1.642;-0.023
27158;0.099;-0.046;0.989;-4.656;-43.740;1.695;0.156;0.031;-0.041
27159;0.108;-0.054;0.971;-4.733;-44.046;1.130;0.782;-1.276;-0.041
27160;0.099;-0.041;0.993;-4.458;-43.863;1.450;-0.685;1.069;-0.023
27161;0.111;-0.048;0.977;-4.748;-43.954;0.855;-0.703;1.194;0.013
27162;0.098;-0.044;0.964;-4.351;-43.786;1.634;0.639;-0.882;-0.041
27163;0.100;-0.055;0.972;-4.427;-44.061;1.618;0.120;-0.596;0.031
27164;0.118;-0.049;0.959;-5.160;-44.046;1.298;-0.936;1.516;0.013
27165;0.092;-0.046;0.946;-4.779;-43.954;0.992;0.066;0.192;0.031
27166;0.105;-0.049;0.947;-4.351;-44.015;2.153;0.818;-1.258;0.013
27167;0.104;-0.049;0.974;-4.611;-43.725;1.008;-0.274;0.424;-0.077
27168;0.111;-0.048;0.968;-4.473;-44.000;0.947;-0.775;1.427;-0.041
27169;0.111;-0.059;0.982;-4.595;-43.740;0.748;0.639;-0.739;-0.041
27170;0.103;-0.043;0.970;-4.626;-44.229;2.214;0.532;-0.918;0.066
27171;0.116;-0.066;0.924;-4.198;-43.863;1.405;-0.829;1.248;-0.023
27172;0.108;-0.052;0.942;-4.809;-43.863;1.252;-0.327;0.639;-0.095
27173;0.109;-0.043;0.969;-4.931;-44.275;0.824;0.800;-1.240;0.031
27174;0.106;-0.046;0.955;-4.305;-43.878;2.137;-0.238;0.192;-0.041
27175;0.113;-0.052;0.939;-4.489;-44.122;1.145;-0.900;1.516;0.013
27176;0.118;-0.055;0.922;-4.733;-43.679;0.931;0.245;-0.148;0.048
27177;0.107;-0.029;0.953;-4.137;-43.771;1.084;0.550;-1.008;0.048
27178;0.095;-0.047;1.002;-4.733;-43.786;1.389;-0.739;1.158;-0.041
27179;0.098;-0.044;0.984;-4.519;-44.122;0.641;-0.524;0.943;-0.005
27180;0.097;-0.070;0.957;-4.366;-43.893;1.573;0.800;-1.061;-0.077
27181;0.105;-0.027;0.961;-4.290;-43.863;1.664;-0.041;-0.238;-0.166
27182;0.104;-0.045;0.950;-4.519;-43.832;1.145;-0.829;1.498;-0.023
27238;0.112;-0.042;0.944;-4.260;-43.985;1.725;0.299;-0.703;0.031
27239;0.113;-0.027;0.955;-5.008;-44.107;1.206;-0.757;1.140;0.048
27240;0.103;-0.055;0.929;-4.565;-43.908;1.328;-0.005;0.496;0.031
27241;0.116;-0.039;0.958;-4.275;-43.664;1.878;0.460;-0.972;-0.131
27242;0.095;-0.034;0.962;-4.687;-43.771;1.679;-0.148;0.138;0.227
27243;0.101;-0.058;0.992;-4.458;-44.153;0.351;-0.721;1.194;-0.005
27244;0.105;-0.066;0.994;-4.656;-44.382;1.328;0.281;-0.292;-0.005
27245;0.090;-0.049;0.998;-4.366;-43.863;1.374;0.406;-0.739;-0.005
27246;0.099;-0.052;0.991;-4.519;-43.924;1.710;-0.453;1.069;0.263
27247;0.111;-0.047;0.995;-4.107;-43.786;0.962;-0.327;0.764;0.102
27248;0.102;-0.053;0.984;-4.763;-43.527;1.466;0.568;-0.811;-0.041
27249;0.115;-0.081;0.988;-4.397;-43.664;1.160;-0.095;-0.148;-0.041
27250;0.088;-0.054;1.002;-4.427;-43.679;1.389;-0.650;1.230;-0.077
27251;0.111;-0.030;1.009;-4.641;-43.863;0.397;0.066;0.066;-0.399
27252;0.110;-0.056;0.947;-4.397;-43.969;1.511;0.532;-0.972;-0.023
27253;0.109;-0.067;0.969;-4.916;-44.214;0.947;-0.381;0.818;-0.256
27254;0.099;-0.042;1.003;-4.641;-44.229;1.237;-0.435;1.051;-0.023
27255;0.092;-0.056;1.037;-4.702;-44.046;1.374;0.389;-0.506;0.066
27256;0.113;-0.040;0.918;-4.672;-43.802;1.649;0.048;-0.399;0.102
27257;0.104;-0.041;0.974;-4.656;-44.061;1.359;-0.721;1.248;0.013
27258;0.108;-0.043;0.993;-4.656;-43.740;1.267;-0.023;0.585;-0.023
27259;0.084;-0.055;0.981;-4.473;-43.908;1.191;0.460;-0.900;-0.041
27260;0.087;-0.059;0.986;-4.702;-43.954;1.588;-0.202;0.353;-0.095
27261;0.117;-0.037;0.948;-4.794;-44.489;1.908;-0.614;1.140;-0.077
27262;0.112;-0.045;0.891;-4.656;-44.244;1.130;0.424;-0.435;0.013
27263;0.109;-0.054;0.871;-4.260;-44.031;0.885;0.317;-0.668;-0.023
27264;0.094;-0.055;1.006;-4.427;-43.863;2.046;-0.542;0.979;-0.005
27265;0.106;-0.053;0.964;-4.519;-44.015;1.664;-0.131;0.532;-0.077
27266;0.116;-0.043;0.928;-4.748;-44.137;1.221;0.532;-0.954;-0.041
27267;0.115;-0.036;0.950;-4.672;-43.878;0.855;-0.041;0.102;-0.041
27268;0.112;-0.042;0.938;-4.366;-43.802;1.756;-0.435;1.122;-0.077
27269;0.099;-0.036;0.950;-4.809;-43.954;1.450;0.102;-0.023;0.013
27270;0.105;-0.050;0.991;-4.794;-44.260;1.389;0.371;-0.739;0.013
27271;0.100;-0.050;0.977;-4.718;-43.618;0.947;-0.632;0.890;0.013
27272;0.106;-0.045;1.012;-4.595;-44.153;1.969;-0.399;0.818;-0.041
27273;0.085;-0.049;1.042;-4.519;-44.137;1.130;0.406;-0.632;0.013
27274;0.079;-0.052;1.021;-4.351;-44.031;1.802;0.066;-0.184;-0.041
27275;0.100;-0.052;0.971;-4.305;-44.198;1.649;-0.578;1.122;0.013
27276;0.111;-0.048;0.927;-4.748;-44.122;1.160;0.031;0.084;0.192
27277;0.107;-0.053;0.920;-4.550;-44.092;0.702;0.496;-0.864;0.031
27278;0.115;-0.039;0.911;-4.794;-43.878;1.435;-0.202;0.389;-0.005
27279;0.103;-0.039;0.935;-4.626;-43.939;1.695;-0.471;0.979;0.013
27280;0.119;-0.045;0.942;-4.809;-43.954;1.313;0.371;-0.524;0.031
27281;0.108;-0.042;0.937;-4.382;-43.695;0.855;0.031;-0.435;-0.041
27282;0.110;-0.053;0.962;-4.748;-43.725;1.939;-0.489;1.051;-0.041
27283;0.096;-0.042;1.007;-4.473;-43.786;0.992;-0.005;0.263;-0.023
27284;0.093;-0.048;1.006;-4.427;-43.954;0.931;0.174;-0.739;0.013
27285;0.111;-0.047;0.990;-4.550;-44.031;0.840;-0.166;0.245;-0.023
27286;0.094;-0.055;0.946;-4.397;-44.214;1.420;-0.542;1.087;0.013
27287;0.106;-0.046;0.923;-4.382;-43.557;1.420;0.353;-0.345;-0.041
27288;0.086;-0.043;0.996;-4.382;-44.427;1.588;0.245;-0.775;-0.023
27289;0.105;-0.046;0.982;-4.641;-44.061;1.130;-0.399;0.818;-0.023
27290;0.119;-0.061;0.919;-4.550;-44.214;1.618;-0.148;0.514;-0.023
27291;0.106;-0.048;0.914;-4.779;-44.336;0.916;0.550;-0.847;-0.166
27292;0.108;-0.039;0.935;-4.489;-43.985;1.221;-0.148;0.138;-0.005
27293;0.108;-0.051;0.926;-4.794;-44.397;0.351;-0.506;1.051;-0.005
27294;0.107;-0.052;0.932;-4.748;-44.458;1.511;0.066;0.120;-0.005
27295;0.106;-0.053;0.942;-4.595;-43.817;0.931;0.389;-0.703;-0.041
27296;0.112;-0.046;0.964;-4.641;-44.153;1.618;-0.453;0.729;0.013
27297;0.121;-0.051;0.947;-4.656;-43.863;1.084;-0.292;0.800;0.245
27298;0.095;-0.034;0.973;-4.489;-43.450;1.756;0.210;-0.542;-0.041
27299;0.111;-0.030;0.990;-4.412;-43.969;1.282;0.031;-0.238;-0.005
27300;0.093;-0.053;0.939;-4.962;-44.336;1.618;-0.524;1.087;-0.041
27301;0.103;-0.045;0.931;-4.427;-44.015;0.733;0.156;0.174;0.120
27302;0.107;-0.039;0.950;-4.473;-44.168;1.863;0.389;-0.793;-0.023
27303;0.101;-0.059;0.936;-4.611;-44.031;1.557;-0.166;0.371;0.013
27304;0.101;-0.054;0.929;-4.550;-43.924;0.992;-0.327;0.908;-0.041
27305;0.108;-0.047;0.989;-4.427;-44.107;1.115;0.406;-0.489;-0.023
27306;0.110;-0.048;0.954;-4.489;-44.107;1.527;0.102;-0.435;-0.041
27307;0.105;-0.057;0.917;-4.901;-43.939;0.901;-0.453;0.943;-0.023
27308;0.114;-0.056;0.909;-4.443;-43.969;0.977;-0.041;0.371;-0.041
27309;0.120;-0.042;0.927;-4.824;-44.122;1.130;0.317;-0.685;0.031
27310;0.104;-0.046;0.920;-4.489;-44.015;1.603;-0.095;0.281;0.048
27311;0.100;-0.052;0.945;-4.427;-44.412;0.977;-0.489;1.105;0.066
27312;0.096;-0.039;0.976;-4.595;-43.924;1.389;0.174;-0.131;-0.041
27313;0.104;-0.050;0.961;-4.198;-43.786;1.634;0.245;-0.596;-0.023
27314;0.102;-0.051;0.983;-4.351;-44.382;1.557;-0.453;0.836;0.013
27315;0.103;-0.042;0.956;-4.489;-44.092;0.550;-0.113;0.603;-0.005
27316;0.102;-0.055;0.939;-4.855;-43.878;1.359;0.281;-0.560;0.013
27317;0.114;-0.048;0.921;-4.489;-44.198;1.191;-0.166;-0.005;-0.005
27318;0.111;-0.073;0.921;-4.473;-44.122;1.557;-0.489;1.051;-0.059
27319;0.111;-0.056;0.979;-4.763;-43.740;0.977;0.102;0.084;-0.023
27320;0.079;-0.039;1.010;-4.427;-43.969;1.985;0.245;-0.650;-0.023
27321;0.105;-0.030;0.933;-4.885;-44.290;0.916;-0.327;0.621;-0.005
27322;0.119;-0.063;0.906;-4.321;-44.107;0.336;-0.238;0.764;-0.041
27323;0.102;-0.047;0.970;-4.656;-43.924;1.649;0.031;-0.310;-0.041
27324;0.094;-0.047;1.039;-4.550;-43.802;2.031;-0.131;-0.202;-0.005
27325;0.092;-0.042;0.999;-4.473;-43.954;1.511;-0.435;1.033;-0.041
27326;0.096;-0.058;0.977;-4.519;-43.649;1.588;0.048;0.138;0.031
27327;0.107;-0.053;0.946;-4.824;-44.336;0.779;0.263;-0.668;-0.023
27385;0.105;-0.061;0.963;-4.427;-44.198;1.069;-0.166;0.120;-0.005
27386;0.112;-0.058;0.934;-4.702;-43.985;1.924;-0.220;0.782;-0.023
27387;0.108;-0.045;0.949;-4.489;-43.908;0.855;0.120;-0.023;0.013
27388;0.113;-0.036;0.969;-4.687;-44.183;0.885;0.102;-0.435;0.048
27389;0.097;-0.047;0.985;-4.916;-44.122;1.847;-0.202;0.496;0.048
27390;0.097;-0.052;0.993;-4.473;-44.046;2.031;-0.148;0.568;-0.041
27391;0.100;-0.056;0.972;-4.718;-44.061;0.779;0.066;-0.202;-0.041
27392;0.110;-0.060;0.974;-4.779;-44.198;1.710;-0.220;0.013;0.013
27393;0.108;-0.038;0.961;-4.229;-43.573;0.870;-0.256;0.782;0.013
27394;0.105;-0.045;0.983;-4.672;-43.939;1.450;0.102;0.192;-0.095
27395;0.101;-0.056;0.965;-4.672;-44.092;1.130;0.031;-0.399;-0.059
27396;0.104;-0.051;0.954;-4.275;-43.771;1.542;-0.184;0.281;0.031
27397;0.123;-0.042;0.947;-4.534;-44.366;0.733;-0.113;0.621;-0.023
27398;0.111;-0.045;0.926;-4.779;-44.046;1.099;0.102;-0.256;-0.041
27399;0.111;-0.038;0.957;-4.550;-43.847;0.947;-0.041;-0.310;-0.023
27400;0.092;-0.044;0.941;-4.702;-44.031;1.679;-0.220;0.675;0.013
27401;0.111;-0.048;0.960;-4.412;-44.107;1.023;0.102;0.245;-0.005
27402;0.109;-0.038;0.953;-4.366;-44.107;1.481;0.156;-0.399;-0.041
27403;0.107;-0.041;0.961;-4.794;-44.031;1.069;-0.202;0.013;-0.059
27404;0.102;-0.045;0.957;-4.504;-44.015;1.435;-0.184;0.800;-0.005
27405;0.107;-0.052;0.958;-4.672;-43.878;1.145;-0.023;0.048;-0.005
27406;0.107;-0.055;0.969;-4.931;-44.397;1.511;-0.041;-0.274;-0.005
27407;0.109;-0.051;0.954;-4.611;-44.046;1.817;-0.184;0.657;-0.023
27408;0.099;-0.048;0.949;-4.534;-44.092;1.466;-0.005;0.729;-0.023
27409;0.098;-0.051;0.974;-4.153;-43.740;1.191;0.048;-0.327;-0.023
27410;0.098;-0.048;0.969;-4.290;-43.969;1.282;-0.220;0.048;-0.023
27411;0.111;-0.054;0.970;-4.656;-43.908;0.962;-0.435;0.747;0.013
27412;0.104;-0.042;0.965;-4.565;-43.985;1.893;0.066;0.048;0.013
27413;0.112;-0.050;0.961;-4.412;-43.588;1.496;-0.041;-0.345;-0.023
27414;0.108;-0.052;0.959;-4.855;-44.015;1.527;-0.077;0.371;0.013
27415;0.098;-0.035;0.958;-4.321;-44.076;1.145;-0.077;0.442;-0.005
27416;0.119;-0.045;0.953;-4.641;-43.771;1.344;-0.023;-0.256;-0.023
27417;0.114;-0.058;0.952;-4.794;-43.985;1.450;-0.166;-0.059;0.048
27418;0.108;-0.051;0.966;-4.443;-44.122;1.344;-0.381;0.603;0.066
27419;0.104;-0.037;0.967;-4.397;-43.878;2.183;0.048;0.102;0.048
27420;0.100;-0.054;0.961;-4.565;-44.046;1.603;-0.041;-0.399;-0.005
27421;0.105;-0.059;0.974;-4.656;-44.046;0.519;-0.077;0.353;-0.005
27422;0.101;-0.054;0.948;-4.504;-43.985;1.405;-0.113;0.568;-0.077
27423;0.105;-0.048;0.942;-4.779;-43.985;1.496;0.102;-0.113;-0.059
27424;0.115;-0.058;0.938;-4.305;-43.908;1.298;-0.077;-0.220;-0.041
27425;0.092;-0.053;0.979;-5.069;-44.244;0.779;-0.041;0.496;-0.023
27426;0.111;-0.051;0.976;-4.443;-44.015;1.985;0.138;0.174;-0.023
27427;0.101;-0.048;0.949;-4.733;-44.321;1.802;0.138;-0.435;-0.005
27428;0.112;-0.068;0.930;-4.412;-44.046;0.962;-0.131;0.156;0.031
27429;0.109;-0.032;0.941;-4.748;-44.031;1.344;-0.184;0.639;-0.023
27430;0.099;-0.049;0.973;-4.397;-44.000;1.817;0.013;0.048;0.031
27431;0.089;-0.052;0.987;-4.489;-43.893;2.153;-0.041;-0.274;0.031
27432;0.101;-0.042;0.953;-4.550;-44.015;1.084;-0.184;0.603;-0.041
27433;0.108;-0.046;0.943;-4.718;-44.122;0.626;-0.041;0.389;-0.005
27434;0.093;-0.047;0.964;-4.473;-43.878;1.542;-0.184;-0.381;0.013
27435;0.111;-0.043;0.975;-4.489;-44.214;1.618;-0.148;0.048;-0.041
27436;0.104;-0.049;0.948;-4.855;-44.382;0.733;-0.148;0.729;-0.095
27437;0.095;-0.051;0.954;-4.305;-43.847;1.221;0.048;0.031;-0.023
27438;0.099;-0.036;0.984;-4.290;-43.893;1.527;0.013;-0.310;-0.166
27439;0.104;-0.049;0.966;-4.550;-43.908;1.298;-0.113;0.263;0.120
27440;0.104;-0.050;0.932;-4.580;-44.092;1.634;-0.077;0.532;-0.041
27441;0.107;-0.044;0.909;-4.473;-44.321;0.885;0.084;-0.202;-0.023
27442;0.093;-0.049;0.992;-4.809;-44.305;1.435;-0.166;-0.131;0.013
27443;0.116;-0.065;0.934;-4.473;-44.046;1.252;-0.238;0.585;-0.005
27444;0.102;-0.052;0.919;-4.611;-43.832;1.771;-0.113;0.084;-0.023
27445;0.122;-0.033;0.944;-4.870;-44.000;1.099;-0.005;-0.310;0.066
27446;0.102;-0.035;0.929;-4.672;-44.168;1.053;-0.041;0.210;-0.005
27447;0.102;-0.049;0.950;-4.672;-44.305;0.824;-0.095;0.585;0.138
27448;0.096;-0.036;0.979;-4.809;-43.695;1.527;0.156;0.031;0.031
27449;0.097;-0.063;0.966;-4.336;-43.802;0.824;-0.184;-0.202;-0.077
27450;0.097;-0.050;0.998;-4.611;-44.122;0.947;-0.131;0.478;-0.041
27451;0.097;-0.038;0.977;-4.611;-44.092;0.947;-0.041;0.174;0.048
27452;0.099;-0.062;0.948;-4.718;-43.802;1.389;-0.023;-0.310;-0.005
27453;0.110;-0.036;0.948;-4.443;-43.985;1.527;-0.166;0.174;0.013
27454;0.105;-0.045;0.937;-4.763;-44.000;1.237;-0.095;0.550;-0.041
27455;0.112;-0.052;0.962;-4.595;-43.878;1.008;-0.041;0.102;-0.005
27456;0.089;-0.038;0.985;-4.412;-44.000;1.359;-0.041;-0.202;-0.041
27457;0.100;-0.065;0.999;-5.008;-44.076;1.099;-0.005;0.406;-0.113
27458;0.118;-0.056;0.915;-4.611;-43.863;0.901;-0.113;0.389;0.102
27459;0.112;-0.062;0.962;-4.565;-44.214;1.344;-0.131;-0.131;-0.023
27460;0.093;-0.057;1.004;-4.443;-44.092;1.847;-0.381;0.102;-0.059
27461;0.090;-0.052;0.996;-4.794;-43.710;1.542;-0.220;0.603;0.013
27462;0.098;-0.043;0.995;-4.611;-43.985;1.252;-0.023;0.066;-0.041
27463;0.079;-0.037;0.945;-4.458;-44.168;1.084;0.102;-0.238;-0.005
27464;0.127;-0.054;0.904;-4.397;-43.893;2.000;-0.041;0.245;-0.023
27465;0.108;-0.055;0.908;-4.824;-44.519;1.282;-0.166;0.156;0.013
27466;0.087;-0.053;0.975;-4.733;-44.015;1.221;0.084;-0.131;-0.023
27467;0.111;-0.049;0.954;-4.382;-44.137;1.191;-0.184;-0.059;-0.023
27468;0.102;-0.047;0.961;-4.687;-43.832;1.328;-0.077;0.514;-0.023
27469;0.097;-0.053;0.989;-4.702;-44.168;1.038;-0.148;0.084;-0.041
27470;0.106;-0.044;0.974;-4.580;-44.198;1.405;0.102;-0.238;0.066
27471;0.108;-0.048;0.945;-4.427;-44.076;1.435;-0.184;0.227;0.031
27472;0.115;-0.030;0.955;-4.275;-43.573;1.802;-0.131;0.478;-0.005
27473;0.095;-0.022;0.964;-4.626;-43.542;0.977;0.245;0.120;0.084
27474;0.106;-0.043;0.992;-4.443;-44.198;1.099;-0.345;0.048;-0.041
27475;0.087;-0.031;1.007;-4.718;-43.695;1.725;-0.131;0.478;0.013
27476;0.097;-0.049;1.017;-4.290;-44.244;1.496;-0.184;0.281;-0.041
27477;0.108;-0.063;0.994;-4.687;-44.366;1.069;-0.023;-0.131;-0.023
27478;0.088;-0.042;0.968;-4.840;-44.382;1.160;-0.238;0.048;-0.041
27479;0.109;-0.051;0.929;-4.458;-44.397;1.359;-0.184;0.496;0.013
27480;0.118;-0.050;0.909;-4.458;-44.260;2.427;0.102;0.120;-0.005
27481;0.115;-0.049;0.937;-4.779;-44.015;1.176;0.066;-0.202;0.066
27482;0.094;-0.052;0.947;-4.519;-43.481;1.115;-0.023;0.263;0.013
27483;0.111;-0.057;0.905;-4.672;-44.107;0.992;-0.327;0.353;-0.005
27484;0.111;-0.051;0.919;-4.885;-44.183;1.405;0.120;-0.023;0.013
27485;0.102;-0.044;0.932;-4.595;-43.908;1.573;-0.327;0.066;-0.005
27486;0.108;-0.047;0.955;-4.672;-44.015;1.908;-0.381;0.514;0.031
27487;0.108;-0.039;0.964;-4.626;-44.000;0.870;-0.327;0.102;0.048
27488;0.082;-0.040;0.950;-4.565;-44.122;1.420;0.156;-0.166;-0.041
27489;0.109;-0.049;0.955;-4.550;-44.137;1.130;-0.095;0.138;0.048
27490;0.095;-0.046;0.974;-4.550;-43.710;1.954;-0.220;0.442;0.013
27491;0.099;-0.043;0.989;-4.443;-43.634;1.344;0.317;-0.023;0.048
27492;0.102;-0.046;0.962;-4.305;-44.290;1.298;-0.220;-0.077;-0.041
27493;0.104;-0.044;0.944;-5.069;-44.366;0.779;-0.166;0.389;0.013
27494;0.111;-0.053;0.927;-4.336;-43.588;1.863;-0.310;0.102;0.013
27495;0.112;-0.051;0.919;-4.931;-44.519;1.511;0.317;-0.184;0.031
27496;0.103;-0.049;0.951;-4.885;-43.847;0.931;-0.202;0.120;0.048
27497;0.099;-0.043;0.944;-4.397;-44.122;0.183;-0.202;0.460;0.066
27498;0.107;-0.045;0.944;-4.931;-44.137;1.893;1.344;0.048;0.210;-0.059
27551;0.104;-0.054;0.911;-4.534;-43.908;1.847;-0.793;0.138;-0.095
27552;0.104;-0.045;0.962;-4.962;-44.107;1.420;0.729;0.263;0.031
27553;0.089;-0.046;0.965;-4.412;-43.695;1.664;-0.274;0.478;0.031
27554;0.095;-0.040;0.970;-4.504;-44.000;1.450;-0.864;0.335;-0.077
27555;0.094;-0.045;0.995;-4.504;-43.725;0.794;-0.381;0.048;-0.023
27556;0.096;-0.059;1.018;-4.412;-43.771;1.084;0.729;0.048;-0.148
27557;0.089;-0.065;1.011;-4.595;-44.244;1.435;-0.005;0.156;0.031
27558;0.093;-0.048;0.950;-4.748;-44.275;1.450;-0.811;0.353;-0.041
27559;0.104;-0.055;0.923;-4.626;-43.954;1.634;0.926;0.120;0.138
27560;0.104;-0.047;0.918;-4.626;-44.137;1.450;0.174;0.192;-0.023
27561;0.108;-0.050;0.922;-4.366;-43.985;1.328;-0.489;0.263;-0.041
27562;0.098;-0.046;0.984;-4.580;-44.198;1.023;-0.918;0.031;-0.059
27563;0.104;-0.049;0.898;-4.702;-44.092;1.328;0.729;-0.041;-0.023
27564;0.108;-0.036;0.942;-4.595;-43.939;1.221;-0.238;0.210;-0.023
27565;0.094;-0.049;0.949;-4.656;-44.122;0.534;-0.864;0.192;-0.148
27566;0.109;-0.055;0.953;-4.687;-44.382;0.824;0.317;0.263;-0.023
27567;0.111;-0.055;0.923;-4.565;-44.076;1.969;0.675;0.120;-0.005
27568;0.103;-0.058;0.927;-4.641;-43.603;1.802;-0.238;0.496;-0.077
27569;0.112;-0.034;0.968;-4.672;-43.664;1.389;-1.169;-0.023;-0.059
27570;0.093;-0.052;0.965;-4.229;-43.664;0.947;0.747;0.245;-0.077
27571;0.108;-0.042;0.969;-4.580;-44.153;1.359;-0.327;0.210;-0.077
27572;0.095;-0.046;0.950;-4.916;-44.290;1.802;-0.900;0.227;-0.113
27573;0.086;-0.048;0.949;-4.305;-43.863;1.359;-0.041;0.120;0.048
27574;0.093;-0.022;0.997;-4.656;-44.031;1.176;0.890;0.353;0.013
27575;0.094;-0.057;0.979;-4.595;-44.443;1.435;0.174;0.048;-0.166
